timestamp,j1,j2,j3,j4,j5,j6,x,y,z,alpha,beta,gamma
412701786.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412712119.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412722452.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412732785.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412743165.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412753498.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412763831.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412774164.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412784497.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412794877.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412805210.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412815543.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412825876.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412836209.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412846542.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412856922.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412867255.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412877588.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412887921.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412898254.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412908634.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412918967.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412929300.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412939633.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412949966.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412960300.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412970679.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412981012.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94554,16.78243,218.80876,174.60629,0.0,2.0
412991345.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413001678.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413012012.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413022345.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413032724.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413043057.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413053390.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413063724.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413074057.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413084436.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413094769.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413105102.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413115436.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413125769.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413136102.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413146481.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413156814.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413167148.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413177481.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413187814.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413198193.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413208526.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413218860.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413229193.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413239526.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413249859.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413260238.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413270572.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94404,16.93176,218.80757,174.54703,0.0,2.0
413280905.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413291238.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413301571.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413311950.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413322284.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413332617.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413342950.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413353283.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413363616.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413373996.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413384329.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413394662.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413404995.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413415328.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413425708.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413436041.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413446374.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413456707.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413467040.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413477373.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413487753.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413498086.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413508419.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413518752.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413529085.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413539465.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413549798.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413560131.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94274,17.08107,218.80487,174.48775,0.0,2.0
413570464.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413580797.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413591130.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413601510.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413611843.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413622176.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413632509.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413642842.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413653222.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413663555.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413673888.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413684221.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413694554.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413704887.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413715267.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413725600.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413735933.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413746266.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413756599.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413766979.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413777312.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413787645.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413797978.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413808311.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413818644.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413829024.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413839357.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413849690.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94139,17.23037,218.80594,174.42848,0.0,2.0
413860023.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413870356.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413880736.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413891069.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413901402.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413911735.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413922068.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413932401.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413942781.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413953114.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413963447.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413973780.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413984113.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
413994446.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414004826.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414015159.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414025492.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414035825.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414046158.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414056538.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414066871.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414077204.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414087537.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414097870.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414108204.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414118583.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414128916.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414139249.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93969,17.37965,218.80434,174.3692,0.0,2.0
414149582.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414159916.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414170295.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414180628.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414190961.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414201294.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414211628.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414221961.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414232340.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414242673.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414253006.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414263340.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414273673.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414284052.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414294385.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414304718.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414315052.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414325385.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414335718.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414346097.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414356430.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414366764.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414377097.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414387430.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414397763.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414408142.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414418476.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414428809.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414439142.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93805,17.52892,218.79887,174.30994,0.0,1.99999
414449475.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414459854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414470188.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414480521.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414490854.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414501187.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414511520.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414521900.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414532233.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414542566.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414552899.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414563232.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414573612.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414583945.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414594278.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414604611.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414614944.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414625277.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414635657.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414645990.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414656323.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414666656.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414676989.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414687369.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414697702.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414708035.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414718368.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414728701.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93635,17.67817,218.79796,174.25067,0.0,2.0
414739034.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414749414.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414759747.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414770080.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414780413.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414790746.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414801126.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414811459.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414821792.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414832125.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414842458.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414852744.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414863170.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414873504.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414883837.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414894170.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414904503.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414914882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414925216.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414935549.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414945882.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414956215.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414966548.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414976928.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414987261.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
414997594.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
415007927.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
415018260.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93444,17.82741,218.79756,174.19139,0.0,2.0
415028593.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415038973.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415049306.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415059639.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415069972.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415080305.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415090685.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415101018.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415111351.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415121684.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415132017.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415142350.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415152730.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415163063.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
415173396.0,0.0,0.0,0.0,0.0,0.0,0.0,119.93257,17.97663,218.79637,174.13213,0.0,2.0
